Date,OCBaseline,60thOC,70thOC,80thOC,90thOC,95thOC,NCBaseline,60thNC,70thNC,80thNC,90thNC,95thNC
9/3/2007,,,,,,,7.05493,7.2849,7.54703,7.95028,8.51383,8.88668
3/3/2008,10.31686861,10.64876293,11.0230173,11.56782252,12.18009839,12.96713004,10.5773573,10.90925162,11.28350599,11.82831121,12.44058708,13.22761873
9/2/2008,10.31686861,10.64876293,11.0230173,11.56782252,12.18009839,12.96713004,10.5773573,10.90925162,11.28350599,11.82831121,12.44058708,13.22761873
3/2/2009,9.367534501,9.599622239,9.981674922,10.56740964,11.19829797,11.88388289,8.757446494,8.989534232,9.371586915,9.957321629,10.58820996,11.27379489
9/1/2009,9.367534501,9.599622239,9.981674922,10.56740964,11.19829797,11.88388289,8.757446494,8.989534232,9.371586915,9.957321629,10.58820996,11.27379489
3/1/2010,9.426937794,9.547360425,10.10461699,10.84034946,11.8967458,12.71133912,8.891640705,9.012063335,9.5693199,10.30505237,11.36144871,12.17604203
9/1/2010,9.426937794,9.547360425,10.10461699,10.84034946,11.8967458,12.71133912,8.891640705,9.012063335,9.5693199,10.30505237,11.36144871,12.17604203
3/1/2011,11.69986567,12.09329893,13.03563531,13.76174488,15.11853198,16.84111795,12.52963309,12.92306636,13.86540274,14.59151231,15.9482994,17.67088538
9/1/2011,11.69986567,12.09329893,13.03563531,13.76174488,15.11853198,16.84111795,12.52963309,12.92306636,13.86540274,14.59151231,15.9482994,17.67088538
3/1/2012,11.61320348,12.12429436,12.74726092,13.33511149,14.47627875,15.61214231,11.37368129,11.88477217,12.50773873,13.0955893,14.23675656,15.37262013
9/4/2012,11.61320348,12.12429436,12.74726092,13.33511149,14.47627875,15.61214231,11.37368129,11.88477217,12.50773873,13.0955893,14.23675656,15.37262013
3/1/2013,14.20292621,14.72531076,15.2892163,16.09586473,17.18873854,18.20455479,11.48735342,12.00973797,12.5736435,13.38029194,14.47316574,15.488982
9/3/2013,14.20292621,14.72531076,15.2892163,16.09586473,17.18873854,18.20455479,11.48735342,12.00973797,12.5736435,13.38029194,14.47316574,15.488982
3/3/2014,12.57333942,13.01537617,13.56024723,14.2821474,15.11225431,16.03281095,9.837788422,10.27982517,10.82469623,11.5465964,12.37670331,13.29725995
9/2/2014,12.57333942,13.01537617,13.56024723,14.2821474,15.11225431,16.03281095,9.837788422,10.27982517,10.82469623,11.5465964,12.37670331,13.29725995
3/2/2015,10.02294145,10.39365521,11.07412487,11.66852951,12.76042572,14.15338512,9.292806279,9.663520034,10.34398969,10.93839433,12.03029055,13.42324995
9/1/2015,10.02294145,10.39365521,11.07412487,11.66852951,12.76042572,14.15338512,9.292806279,9.663520034,10.34398969,10.93839433,12.03029055,13.42324995
3/1/2016,8.818121977,9.10701011,9.746680893,10.53863782,11.4894504,12.32769182,8.734392007,9.02328014,9.662950924,10.45490785,11.40572043,12.24396185
9/1/2016,8.818121977,9.10701011,9.746680893,10.53863782,11.4894504,12.32769182,8.734392007,9.02328014,9.662950924,10.45490785,11.40572043,12.24396185
3/1/2017,9.464572318,9.780841835,10.46883825,11.07765162,12.16523183,12.97410351,9.573553122,9.889822639,10.57781905,11.18663243,12.27421263,13.08308431
9/1/2017,9.464572318,9.780841835,10.46883825,11.07765162,12.16523183,12.97410351,9.573553122,9.889822639,10.57781905,11.18663243,12.27421263,13.08308431
3/1/2018,9.224385892,9.686134037,10.32821658,11.16531113,12.16700745,12.98405357,9.371557122,9.538962807,10.17821658,11.01531113,12.01700745,12.83405357
9/1/2018,9.224385892,9.686134037,10.32821658,11.16531113,12.16700745,12.98405357,9.371557122,9.538962807,10.17821658,11.01531113,12.01700745,12.83405357
