Date,NearbyOC,NovNC
1/2/2008,12.325,11.48
1/3/2008,12.515,11.615
1/4/2008,12.49,11.608
1/7/2008,12.36,11.675
1/8/2008,12.565,11.81
1/9/2008,12.49,11.84
1/10/2008,12.44,11.95
1/11/2008,12.86,12.45
1/14/2008,12.97,12.63
1/15/2008,13.015,12.85
1/16/2008,12.77,12.74
1/17/2008,12.71,12.7
1/18/2008,12.64,12.553
1/22/2008,12.395,12.175
1/23/2008,11.895,11.675
1/24/2008,12.305,12.15
1/25/2008,12.43,12.32
1/28/2008,12.538,12.288
1/29/2008,12.668,12.228
1/30/2008,12.758,12.293
1/31/2008,12.745,12.455
2/1/2008,12.873,12.54
2/4/2008,13.26,12.945
2/5/2008,13.23,12.9
2/6/2008,13.185,12.795
2/7/2008,13.315,12.81
2/8/2008,13.39,12.85
2/11/2008,13.26,12.82
2/12/2008,13.21,12.71
2/13/2008,13.285,12.71
2/14/2008,13.68,13.055
2/15/2008,13.738,13.175
2/19/2008,13.985,13.605
2/20/2008,13.978,13.66
2/21/2008,14.058,13.785
2/22/2008,14.2,13.905
2/25/2008,14.52,14.17
2/26/2008,14.668,14.27
2/27/2008,14.59,14.07
2/28/2008,14.985,14.24
2/29/2008,15.22,14.26
3/3/2008,15.445,14.475
3/4/2008,14.94,13.988
3/5/2008,14.905,13.915
3/6/2008,14.43,13.615
3/7/2008,13.41,13.115
3/10/2008,13.88,13
3/11/2008,13.925,13.153
3/12/2008,13.79,13.173
3/13/2008,13.87,13.205
3/14/2008,13.4,12.79
3/17/2008,13.028,12.29
3/18/2008,13.07,12.4
3/19/2008,12.57,11.9
3/20/2008,12.07,11.4
3/24/2008,12.57,11.89
3/25/2008,13.07,12.39
3/26/2008,13.52,12.445
3/27/2008,13.273,12.085
3/28/2008,12.673,11.595
3/31/2008,11.973,10.895
4/1/2008,12.11,11.473
4/2/2008,12.43,11.698
4/3/2008,12.57,11.953
4/4/2008,12.77,12.238
4/7/2008,12.55,12.15
4/8/2008,12.515,12.055
4/9/2008,13.13,12.44
4/10/2008,13.56,12.71
4/11/2008,13.325,12.625
4/14/2008,13.725,12.87
4/15/2008,13.8,13
4/16/2008,13.448,12.735
4/17/2008,13.505,12.783
4/18/2008,13.615,12.81
4/21/2008,13.155,12.355
4/22/2008,13.748,12.77
4/23/2008,13.72,12.58
4/24/2008,13.488,12.405
4/25/2008,13.258,12.22
4/28/2008,12.835,11.965
4/29/2008,12.795,12.005
4/30/2008,13.018,12.255
5/1/2008,12.588,11.933
5/2/2008,12.925,12.185
5/5/2008,12.73,12.155
5/6/2008,12.645,12.175
5/7/2008,12.973,12.455
5/8/2008,12.983,12.458
5/9/2008,13.495,13.038
5/12/2008,13.35,12.893
5/13/2008,13.745,13.258
5/14/2008,13.71,13.33
5/15/2008,13.475,13.193
5/16/2008,13.78,13.493
5/19/2008,13.33,13.22
5/20/2008,13.315,13.258
5/21/2008,13.49,13.55
5/22/2008,13.248,13.243
5/23/2008,13.68,13.535
5/27/2008,13.478,13.413
5/28/2008,13.728,13.573
5/29/2008,13.228,13.215
5/30/2008,13.635,13.545
6/2/2008,13.655,13.585
6/3/2008,13.595,13.538
6/4/2008,13.89,13.798
6/5/2008,14.52,14.32
6/6/2008,14.575,14.395
6/9/2008,14.52,14.47
6/10/2008,14.465,14.41
6/11/2008,15.165,15.09
6/12/2008,15.365,15.125
6/13/2008,15.6,15.31
6/16/2008,15.34,15.23
6/17/2008,15.58,15.53
6/18/2008,15.56,15.43
6/19/2008,15.455,15.215
6/20/2008,15.325,15.09
6/23/2008,15.15,15.025
6/24/2008,15.01,14.91
6/25/2008,15.375,15.25
6/26/2008,15.743,15.615
6/27/2008,15.815,15.595
6/30/2008,16.05,15.74
7/1/2008,16.28,16.1
7/2/2008,16.458,16.3
7/3/2008,16.58,16.31
7/7/2008,15.89,15.61
7/8/2008,15.61,15.295
7/9/2008,15.78,15.57
7/10/2008,16.095,15.87
7/11/2008,16.305,15.96
7/14/2008,15.95,15.59
7/15/2008,15.42,15.16
7/16/2008,15.73,15.48
7/17/2008,15.21,14.98
7/18/2008,14.7,14.48
7/21/2008,14.095,14.03
7/22/2008,14.168,14.09
7/23/2008,13.943,13.84
7/24/2008,13.85,13.73
7/25/2008,13.988,13.865
7/28/2008,14.003,13.96
7/29/2008,13.843,13.91
7/30/2008,13.94,14.05
7/31/2008,13.958,14.04
8/1/2008,13.578,13.65
8/4/2008,12.87,12.95
8/5/2008,12.625,12.69
8/6/2008,12.205,12.22
8/7/2008,12.43,12.39
8/8/2008,11.99,11.805
8/11/2008,12.15,11.96
8/12/2008,12.2,12.14
8/13/2008,12.7,12.84
8/14/2008,12.455,12.74
8/15/2008,12.115,12.19
8/18/2008,12.79,12.89
8/19/2008,12.67,12.76
8/20/2008,12.938,13
8/21/2008,13.41,13.48
8/22/2008,13.21,13.27
8/25/2008,13.392,13.47
8/26/2008,13.375,13.445
8/27/2008,13.48,13.48
8/28/2008,13.325,13.24
8/29/2008,13.32,13.24
9/2/2008,13.015,12.985
9/3/2008,12.51,12.515
9/4/2008,12.34,12.35
9/5/2008,11.8,11.77
9/8/2008,11.945,11.92
9/9/2008,12.09,12.01
9/10/2008,11.815,11.78
9/11/2008,12.16,11.76
9/12/2008,14.9,12.02
9/15/2008,11.79,11.79
9/16/2008,11.24,11.24
9/17/2008,11.39,11.39
9/18/2008,11.16,11.16
9/19/2008,11.435,11.435
9/22/2008,12.05,12.05
9/23/2008,11.87,11.87
9/24/2008,11.87,11.87
9/25/2008,11.83,11.83
9/26/2008,11.64,11.64
9/29/2008,10.94,10.94
9/30/2008,10.45,10.45
10/1/2008,10.53,10.53
10/2/2008,10.04,10.04
10/3/2008,9.92,9.92
10/6/2008,9.22,9.22
10/7/2008,9.26,9.26
10/8/2008,9.64,9.64
10/9/2008,9.8,9.8
10/10/2008,9.1,9.1
10/13/2008,9.28,9.28
10/14/2008,8.96,8.96
10/15/2008,8.58,8.58
10/16/2008,8.67,8.67
10/17/2008,8.94,8.94
10/20/2008,9.29,9.29
10/21/2008,9.08,9.08
10/22/2008,8.59,8.59
10/23/2008,8.845,8.845
10/24/2008,8.638,8.638
10/27/2008,8.93,8.93
10/28/2008,8.788,8.788
10/29/2008,9.373,9.373
10/30/2008,9.34,9.34
10/31/2008,9.253,9.253
11/3/2008,9.283,9.283
11/4/2008,9.495,9.495
11/5/2008,8.948,8.948
11/6/2008,8.995,8.995
11/7/2008,9.118,9.118
11/10/2008,9.4,9.4
11/11/2008,9.08,9.08
11/12/2008,8.853,8.853
11/13/2008,8.87,8.87
11/14/2008,8.78,8.78
11/17/2008,9.065,9.315
11/18/2008,9.02,9.26
11/19/2008,8.97,9.15
11/20/2008,8.56,8.695
11/21/2008,8.4,8.543
11/24/2008,8.84,9.015
11/25/2008,8.83,9.02
11/26/2008,8.86,9.07
11/28/2008,8.83,9.06
12/1/2008,8.46,8.758
12/2/2008,8.27,8.56
12/3/2008,8.3,8.548
12/4/2008,8.11,8.35
12/5/2008,7.835,8.025
12/8/2008,8.205,8.44
12/9/2008,8.13,8.34
12/10/2008,8.295,8.52
12/11/2008,8.565,8.783
12/12/2008,8.54,8.74
12/15/2008,8.46,8.7
12/16/2008,8.585,8.86
12/17/2008,8.64,8.96
12/18/2008,8.695,9.023
12/19/2008,8.683,8.99
12/22/2008,8.865,9.163
12/23/2008,9.01,9.288
12/24/2008,9.158,9.41
12/26/2008,9.518,9.795
12/29/2008,9.385,9.74
12/30/2008,9.458,9.83
12/31/2008,9.723,10.068
1/2/2009,9.7,10.035
1/5/2009,9.838,10.12
1/6/2009,10.143,10.35
1/7/2009,9.9,10.06
1/8/2009,9.89,10.01
1/9/2009,10.375,10.295
1/12/2009,9.54,9.63
1/13/2009,9.695,9.625
1/14/2009,9.78,9.553
1/15/2009,9.945,9.605
1/16/2009,10.2,9.72
1/20/2009,9.92,9.535
1/21/2009,10.205,9.74
1/22/2009,10.12,9.575
1/23/2009,10.09,9.433
1/26/2009,10.09,9.455
1/27/2009,9.76,9.355
1/28/2009,9.825,9.345
1/29/2009,9.705,9.31
1/30/2009,9.8,9.45
2/2/2009,9.595,9.25
2/3/2009,9.46,8.95
2/4/2009,9.495,8.9
2/5/2009,9.8,9.145
2/6/2009,10.01,9.46
2/9/2009,10.02,9.43
2/10/2009,9.94,9.39
2/11/2009,9.78,9.175
2/12/2009,9.685,9.005
2/13/2009,9.555,8.925
2/17/2009,9.03,8.53
2/18/2009,8.875,8.358
2/19/2009,8.845,8.45
2/20/2009,8.625,8.305
2/23/2009,8.728,8.4
2/24/2009,8.81,8.4
2/25/2009,8.78,8.38
2/26/2009,8.693,8.38
2/27/2009,8.745,8.275
3/2/2009,8.485,7.93
3/3/2009,8.63,7.913
3/4/2009,8.755,8.103
3/5/2009,8.625,7.995
3/6/2009,8.79,8.15
3/9/2009,8.81,8.175
3/10/2009,8.89,8.355
3/11/2009,8.75,8.17
3/12/2009,8.99,8.415
3/13/2009,8.825,8.238
3/16/2009,9.11,8.505
3/17/2009,9.13,8.61
3/18/2009,9.15,8.56
3/19/2009,9.405,8.925
3/20/2009,9.52,8.93
3/23/2009,9.555,8.955
3/24/2009,9.67,8.965
3/25/2009,9.51,8.8
3/26/2009,9.44,8.805
3/27/2009,9.17,8.608
3/30/2009,9.045,8.42
3/31/2009,9.52,8.92
4/1/2009,9.52,8.92
4/2/2009,9.77,9.155
4/3/2009,9.955,9.233
4/6/2009,9.94,9.12
4/7/2009,9.895,9.085
4/8/2009,10.06,9.16
4/9/2009,10.07,9.22
4/13/2009,10.215,9.273
4/14/2009,10.36,9.393
4/15/2009,10.35,9.4
4/16/2009,10.585,9.43
4/17/2009,10.51,9.35
4/20/2009,10.185,9.03
4/21/2009,10.38,9.31
4/22/2009,10.46,9.24
4/23/2009,10.378,9.235
4/24/2009,10.403,9.333
4/27/2009,10.048,9.045
4/28/2009,9.895,9
4/29/2009,10.34,9.325
4/30/2009,10.7,9.435
5/1/2009,11.02,9.71
5/4/2009,11.153,9.705
5/5/2009,11.16,9.605
5/6/2009,11.35,9.78
5/7/2009,11.19,9.72
5/8/2009,11.34,9.795
5/11/2009,11.3,9.83
5/12/2009,11.375,9.795
5/13/2009,11.5,9.815
5/14/2009,11.66,9.92
5/15/2009,11.305,9.758
5/18/2009,11.465,9.87
5/19/2009,11.62,9.96
5/20/2009,11.69,10.145
5/21/2009,11.75,10.235
5/22/2009,11.66,10.315
5/26/2009,11.855,10.425
5/27/2009,11.87,10.5
5/28/2009,11.79,10.53
5/29/2009,11.84,10.625
6/1/2009,12.19,10.86
6/2/2009,12.09,10.825
6/3/2009,11.82,10.47
6/4/2009,12.3,10.815
6/5/2009,12.255,10.618
6/8/2009,12.325,10.518
6/9/2009,12.435,10.725
6/10/2009,12.46,10.793
6/11/2009,12.67,10.898
6/12/2009,12.455,10.765
6/15/2009,11.97,10.248
6/16/2009,12.013,10.285
6/17/2009,12.063,10.5
6/18/2009,12.138,10.435
6/19/2009,11.79,10.06
6/22/2009,11.515,9.81
6/23/2009,11.79,10.045
6/24/2009,11.85,10.08
6/25/2009,11.96,10.02
6/26/2009,12.01,9.91
6/29/2009,12.15,9.835
6/30/2009,12.263,9.81
7/1/2009,12.585,10.155
7/2/2009,12.43,10.06
7/6/2009,12,9.63
7/7/2009,11.335,8.95
7/8/2009,10.84,8.92
7/9/2009,11.105,9.16
7/10/2009,11.283,9.17
7/13/2009,10.915,9.115
7/14/2009,10.74,9.18
7/15/2009,10.205,9.045
7/16/2009,9.76,8.9
7/17/2009,10.095,9.235
7/20/2009,10.33,9.23
7/21/2009,10.145,9.05
7/22/2009,10.185,9.08
7/23/2009,10.235,9.32
7/24/2009,10.21,9.15
7/27/2009,10.213,9.065
7/28/2009,10.545,9.27
7/29/2009,10.575,9.16
7/30/2009,11.283,9.71
7/31/2009,11.34,9.82
8/3/2009,11.735,10.305
8/4/2009,11.65,10.315
8/5/2009,11.75,10.45
8/6/2009,11.705,10.3
8/7/2009,11.845,10.385
8/10/2009,11.705,10.1
8/11/2009,12.165,10.385
8/12/2009,12.16,10.44
8/13/2009,11.873,10.188
8/14/2009,11,9.815
8/17/2009,9.88,9.545
8/18/2009,9.955,9.59
8/19/2009,9.97,9.58
8/20/2009,9.993,9.57
8/21/2009,10.23,9.73
8/24/2009,10.8,10.075
8/25/2009,10.91,9.99
8/26/2009,10.905,9.965
8/27/2009,11.143,9.96
8/28/2009,11.358,10.11
8/31/2009,11,9.795
9/1/2009,10.14,9.555
9/2/2009,10.093,9.51
9/3/2009,9.82,9.415
9/4/2009,9.61,9.22
9/8/2009,9.69,9.365
9/9/2009,9.615,9.285
9/10/2009,9.735,9.265
9/11/2009,9.845,9.03
9/14/2009,9.25,9.09
9/15/2009,9.6,9.6
9/16/2009,9.505,9.505
9/17/2009,9.53,9.53
9/18/2009,9.41,9.41
9/21/2009,9.135,9.135
9/22/2009,9.22,9.22
9/23/2009,9.205,9.205
9/24/2009,9.195,9.195
9/25/2009,9.26,9.26
9/28/2009,9.195,9.195
9/29/2009,9.17,9.17
9/30/2009,9.27,9.27
10/1/2009,9.18,9.18
10/2/2009,8.85,8.85
10/5/2009,8.85,8.85
10/6/2009,9.1,9.1
10/7/2009,9.12,9.12
10/8/2009,9.36,9.36
10/9/2009,9.64,9.64
10/12/2009,9.99,9.99
10/13/2009,9.93,9.93
10/14/2009,9.94,9.94
10/15/2009,9.83,9.83
10/16/2009,9.775,9.775
10/19/2009,9.963,9.963
10/20/2009,9.825,9.825
10/21/2009,10.085,10.085
10/22/2009,10.055,10.055
10/23/2009,10.06,10.06
10/26/2009,9.865,9.865
10/27/2009,9.735,9.735
10/28/2009,9.685,9.685
10/29/2009,9.855,9.855
10/30/2009,9.78,9.78
11/2/2009,9.975,9.975
11/3/2009,10.068,10.068
11/4/2009,9.955,9.955
11/5/2009,9.67,9.67
11/6/2009,9.48,9.48
11/9/2009,9.643,9.643
11/10/2009,9.615,9.615
11/11/2009,9.638,9.638
11/12/2009,9.823,9.823
11/13/2009,9.84,9.84
11/16/2009,10.1,10.158
11/17/2009,10.295,10.3
11/18/2009,10.27,10.195
11/19/2009,10.39,10.215
11/20/2009,10.46,10.225
11/23/2009,10.42,10.26
11/24/2009,10.46,10.36
11/25/2009,10.545,10.498
11/27/2009,10.53,10.478
11/30/2009,10.605,10.52
12/1/2009,10.595,10.485
12/2/2009,10.34,10.315
12/3/2009,10.47,10.47
12/4/2009,10.43,10.415
12/7/2009,10.53,10.465
12/8/2009,10.44,10.37
12/9/2009,10.285,10.2
12/10/2009,10.27,10.195
12/11/2009,10.35,10.18
12/14/2009,10.55,10.283
12/15/2009,10.55,10.22
12/16/2009,10.595,10.295
12/17/2009,10.22,9.99
12/18/2009,10.12,9.935
12/21/2009,10.01,9.815
12/22/2009,9.91,9.74
12/23/2009,10.013,9.865
12/24/2009,9.995,9.893
12/28/2009,10.29,10.1
12/29/2009,10.38,10.18
12/30/2009,10.363,10.15
12/31/2009,10.398,10.143
1/4/2010,10.495,10.2
1/5/2010,10.523,10.23
1/6/2010,10.505,10.248
1/7/2010,10.178,9.998
1/8/2010,10.13,9.99
1/11/2010,10.018,9.903
1/12/2010,9.695,9.65
1/13/2010,9.835,9.745
1/14/2010,9.685,9.595
1/15/2010,9.74,9.423
1/19/2010,9.635,9.393
1/20/2010,9.5,9.285
1/21/2010,9.54,9.34
1/22/2010,9.515,9.333
1/25/2010,9.405,9.255
1/26/2010,9.475,9.293
1/27/2010,9.29,9.153
1/28/2010,9.318,9.223
1/29/2010,9.14,9.113
2/1/2010,9.1,9.09
2/2/2010,9.255,9.215
2/3/2010,9.08,9.07
2/4/2010,9.14,9.1
2/5/2010,9.135,9.035
2/8/2010,9.295,9.145
2/9/2010,9.245,9.125
2/10/2010,9.375,9.155
2/11/2010,9.43,9.225
2/12/2010,9.45,9.22
2/16/2010,9.655,9.41
2/17/2010,9.515,9.318
2/18/2010,9.48,9.313
2/19/2010,9.45,9.26
2/22/2010,9.615,9.358
2/23/2010,9.525,9.273
2/24/2010,9.555,9.348
2/25/2010,9.415,9.295
2/26/2010,9.51,9.41
3/1/2010,9.525,9.425
3/2/2010,9.543,9.388
3/3/2010,9.545,9.425
3/4/2010,9.325,9.25
3/5/2010,9.348,9.25
3/8/2010,9.405,9.31
3/9/2010,9.415,9.275
3/10/2010,9.52,9.353
3/11/2010,9.255,9.165
3/12/2010,9.26,9.14
3/15/2010,9.3,9.14
3/16/2010,9.45,9.26
3/17/2010,9.59,9.405
3/18/2010,9.595,9.4
3/19/2010,9.618,9.42
3/22/2010,9.685,9.458
3/23/2010,9.68,9.36
3/24/2010,9.6,9.273
3/25/2010,9.425,9.13
3/26/2010,9.52,9.18
3/29/2010,9.675,9.255
3/30/2010,9.74,9.265
3/31/2010,9.41,9.18
4/1/2010,9.42,9.258
4/5/2010,9.36,9.223
4/6/2010,9.445,9.318
4/7/2010,9.525,9.413
4/8/2010,9.465,9.375
4/9/2010,9.523,9.365
4/12/2010,9.6,9.35
4/13/2010,9.68,9.45
4/14/2010,9.69,9.463
4/15/2010,9.84,9.61
4/16/2010,9.853,9.655
4/19/2010,9.768,9.56
4/20/2010,9.84,9.633
4/21/2010,9.955,9.77
4/22/2010,10.043,9.85
4/23/2010,10,9.79
4/26/2010,9.988,9.775
4/27/2010,9.828,9.618
4/28/2010,9.828,9.655
4/29/2010,9.858,9.705
4/30/2010,9.895,9.758
5/3/2010,9.758,9.665
5/4/2010,9.77,9.63
5/5/2010,9.683,9.555
5/6/2010,9.455,9.288
5/7/2010,9.513,9.343
5/10/2010,9.528,9.348
5/11/2010,9.583,9.375
5/12/2010,9.595,9.375
5/13/2010,9.605,9.353
5/14/2010,9.48,9.263
5/17/2010,9.41,9.165
5/18/2010,9.395,9.135
5/19/2010,9.385,9.058
5/20/2010,9.44,9.08
5/21/2010,9.41,9.075
5/24/2010,9.405,9.155
5/25/2010,9.305,9.03
5/26/2010,9.38,9.1
5/27/2010,9.518,9.188
5/28/2010,9.378,9.078
6/1/2010,9.32,9.028
6/2/2010,9.325,9.035
6/3/2010,9.55,9.198
6/4/2010,9.35,9
6/7/2010,9.35,9
6/8/2010,9.31,8.943
6/9/2010,9.435,8.965
6/10/2010,9.35,8.948
6/11/2010,9.463,9.093
6/14/2010,9.515,9.163
6/15/2010,9.495,9.155
6/16/2010,9.578,9.245
6/17/2010,9.52,9.25
6/18/2010,9.61,9.305
6/21/2010,9.633,9.39
6/22/2010,9.655,9.36
6/23/2010,9.58,9.235
6/24/2010,9.555,9.12
6/25/2010,9.57,9.12
6/28/2010,9.55,9.185
6/29/2010,9.473,9.12
6/30/2010,9.485,9.025
7/1/2010,9.535,9.055
7/2/2010,9.628,9.058
7/6/2010,9.643,9
7/7/2010,9.93,9.325
7/8/2010,10.125,9.46
7/9/2010,10.255,9.533
7/12/2010,10.318,9.51
7/13/2010,10.305,9.545
7/14/2010,10.36,9.62
7/15/2010,10.19,9.88
7/16/2010,10.195,9.85
7/19/2010,10.08,9.72
7/20/2010,10.118,9.73
7/21/2010,10.153,9.785
7/22/2010,10.16,9.795
7/23/2010,10.17,9.815
7/26/2010,9.983,9.66
7/27/2010,9.98,9.655
7/28/2010,10.105,9.78
7/29/2010,10.268,9.88
7/30/2010,10.525,10.05
8/2/2010,10.533,10.1
8/3/2010,10.535,10.18
8/4/2010,10.53,10.243
8/5/2010,10.55,10.29
8/6/2010,10.59,10.335
8/9/2010,10.485,10.35
8/10/2010,10.363,10.22
8/11/2010,10.445,10.155
8/12/2010,10.57,10.285
8/13/2010,10.52,10.44
8/16/2010,10.34,10.315
8/17/2010,10.453,10.42
8/18/2010,10.353,10.308
8/19/2010,10.168,10.123
8/20/2010,10.093,10.04
8/23/2010,10.07,10.055
8/24/2010,9.995,9.99
8/25/2010,10,9.99
8/26/2010,10.13,10.145
8/27/2010,10.22,10.26
8/30/2010,10.18,10.225
8/31/2010,10.08,10.1
9/1/2010,10.045,10.055
9/2/2010,10.075,10.09
9/3/2010,10.298,10.35
9/7/2010,10.438,10.52
9/8/2010,10.413,10.488
9/9/2010,10.378,10.46
9/10/2010,10.235,10.31
9/13/2010,10.253,10.345
9/14/2010,10.25,10.355
9/15/2010,10.425,10.425
9/16/2010,10.363,10.363
9/17/2010,10.69,10.69
9/20/2010,10.845,10.845
9/21/2010,10.8,10.8
9/22/2010,10.885,10.885
9/23/2010,10.935,10.935
9/24/2010,11.26,11.26
9/27/2010,11.285,11.285
9/28/2010,11.1,11.1
9/29/2010,10.99,10.99
9/30/2010,11.068,11.068
10/1/2010,10.57,10.57
10/4/2010,10.54,10.54
10/5/2010,10.718,10.718
10/6/2010,10.62,10.62
10/7/2010,10.65,10.65
10/8/2010,11.35,11.35
10/11/2010,11.525,11.525
10/12/2010,11.785,11.785
10/13/2010,11.765,11.765
10/14/2010,11.885,11.885
10/15/2010,11.85,11.85
10/18/2010,11.84,11.84
10/19/2010,11.8,11.8
10/20/2010,12.12,12.12
10/21/2010,12.015,12.015
10/22/2010,11.995,11.995
10/25/2010,12.178,12.178
10/26/2010,12.19,12.19
10/27/2010,12.238,12.238
10/28/2010,12.25,12.25
10/29/2010,12.26,12.26
11/1/2010,12.253,12.253
11/2/2010,12.238,12.238
11/3/2010,12.275,12.275
11/4/2010,12.648,12.648
11/5/2010,12.735,12.735
11/8/2010,12.645,12.645
11/9/2010,13.193,13.193
11/10/2010,13.095,13.095
11/11/2010,13.303,13.303
11/12/2010,12.63,12.63
11/15/2010,12.865,11.94
11/16/2010,12.198,11.363
11/17/2010,12.05,11.268
11/18/2010,12.42,11.6
11/19/2010,12.015,11.258
11/22/2010,12.215,11.35
11/23/2010,12.39,11.49
11/24/2010,12.55,11.698
11/26/2010,12.385,11.585
11/29/2010,12.35,11.58
11/30/2010,12.43,11.62
12/1/2010,12.83,12.01
12/2/2010,12.798,11.97
12/3/2010,13.003,12.083
12/6/2010,12.885,11.988
12/7/2010,12.855,12
12/8/2010,12.96,12.125
12/9/2010,12.815,11.988
12/10/2010,12.73,11.935
12/13/2010,13.025,12.225
12/14/2010,12.96,12.14
12/15/2010,12.965,12.125
12/16/2010,12.89,12.13
12/17/2010,12.988,12.298
12/20/2010,13.153,12.425
12/21/2010,13.262,12.498
12/22/2010,13.288,12.485
12/23/2010,13.495,12.66
12/27/2010,13.73,12.848
12/28/2010,13.757,12.788
12/29/2010,13.66,12.773
12/30/2010,13.66,12.845
12/31/2010,13.938,13.085
1/3/2011,13.703,12.943
1/4/2011,13.61,12.775
1/5/2011,13.86,12.955
1/6/2011,13.695,12.86
1/7/2011,13.578,12.818
1/10/2011,13.733,12.877
1/11/2011,13.505,12.73
1/12/2011,14.09,13.08
1/13/2011,14.1,13.125
1/14/2011,14.065,13.233
1/18/2011,14.132,13.26
1/19/2011,14.115,13.36
1/20/2011,14.142,13.417
1/21/2011,14.123,13.483
1/24/2011,14.045,13.368
1/25/2011,13.745,13.127
1/26/2011,13.855,13.238
1/27/2011,13.995,13.255
1/28/2011,13.98,13.23
1/31/2011,14.13,13.41
2/1/2011,14.38,13.68
2/2/2011,14.44,13.75
2/3/2011,14.355,13.655
2/4/2011,14.335,13.69
2/7/2011,14.245,13.66
2/8/2011,14.342,13.775
2/9/2011,14.51,13.97
2/10/2011,14.33,13.855
2/11/2011,14.16,13.795
2/14/2011,14.028,13.655
2/15/2011,13.68,13.328
2/16/2011,13.66,13.288
2/17/2011,14.045,13.735
2/18/2011,13.68,13.42
2/22/2011,12.98,12.743
2/23/2011,13.2,12.958
2/24/2011,13.183,12.863
2/25/2011,13.655,13.295
2/28/2011,13.573,13.248
3/1/2011,13.675,13.283
3/2/2011,13.873,13.458
3/3/2011,14.055,13.625
3/4/2011,14.078,13.61
3/7/2011,13.877,13.547
3/8/2011,13.755,13.46
3/9/2011,13.44,13.2
3/10/2011,13.488,13.21
3/11/2011,13.265,13
3/14/2011,13.29,13.08
3/15/2011,12.7,12.38
3/16/2011,12.87,12.508
3/17/2011,13.352,13.023
3/18/2011,13.625,13.34
3/21/2011,13.63,13.45
3/22/2011,13.655,13.44
3/23/2011,13.512,13.333
3/24/2011,13.545,13.435
3/25/2011,13.583,13.502
3/28/2011,13.485,13.42
3/29/2011,13.615,13.542
3/30/2011,13.72,13.635
3/31/2011,14.102,13.95
4/1/2011,13.938,13.892
4/4/2011,13.84,13.89
4/5/2011,13.733,13.788
4/6/2011,13.765,13.762
4/7/2011,13.635,13.655
4/8/2011,13.922,13.96
4/11/2011,13.685,13.802
4/12/2011,13.297,13.443
4/13/2011,13.335,13.515
4/14/2011,13.31,13.453
4/15/2011,13.318,13.398
