"MEADVILLE MO - BUTTERFIELD ASSOCIATES GRAIN, INC. - Soybeans Basis",,,,,,
"Week
",2019,2018,2017,2016,2015,2014
1,-1,-0.5875,-0.7725,-0.4675,-0.6625,-0.37
2,-0.96,-0.68,-0.785,-0.41,-0.6625,-0.2425
3,-0.995,-0.6975,-0.9125,-0.44,-0.675,-0.29
4,-0.995,-0.77,-0.895,-0.44,-0.6625,-0.265
5,-0.8975,-0.8,-0.8075,-0.4475,-0.61,-0.1025
6,-0.885,-0.7725,-0.8175,,-0.5675,-0.44
7,-0.905,-0.8225,-0.9525,-0.495,-0.5175,-0.4425
8,-0.845,-0.76,-0.7675,-0.4975,-0.5275,-0.3925
9,-0.94,-0.9225,-0.8775,-0.534,-0.5725,-0.445
10,-0.85,-0.9625,-0.8575,-0.5275,-0.5675,-0.34
11,-0.805,-0.9475,-0.79,-0.545,-0.56,-0.2925
12,-0.845,-1,-0.7688,-0.5913,-0.5275,-0.29
13,-0.8775,-0.8025,-0.7425,-0.59,-0.4775,-0.2425
14,-0.85,-0.7575,-0.7575,-0.6275,-0.425,-0.3125
15,-0.86,-0.7575,-0.7025,-0.5475,-0.42,-0.3175
16,-0.8225,-0.745,-0.6475,-0.67,-0.425,-0.3112
17,-0.8475,-0.74,-0.7325,-0.74,-0.375,-0.1325
18,-0.8475,-0.7375,-0.6725,-0.7725,-0.4325,-0.1375
19,-0.845,-0.7475,-0.656,-0.7425,-0.4025,-0.0525
20,-0.8225,-0.6763,-0.6513,-0.695,-0.38,-0.14
21,-0.8175,-0.6525,-0.5675,-0.6175,-0.3725,-0.345
22,-0.82,-0.6,-0.5975,-0.6675,-0.365,-0.345
23,-0.8125,-0.605,-0.6175,-0.66,-0.37,-0.28
24,-0.7725,-0.555,-0.61,-0.54,-0.4275,-0.2775
25,-0.7475,-0.6025,,-0.475,-0.4775,0.4525
26,-0.665,-0.6,-0.6775,-0.5175,-0.1175,0.425
27,-0.665,-0.6025,-0.7175,-0.4525,-0.2725,0.3675
28,-0.745,-0.6075,-0.6175,-0.3675,-0.2338,0.2225
29,-0.88,-0.655,-0.65,-0.305,0.0125,1.095
30,-0.845,-0.7975,-0.58,-0.215,-0.145,0.865
31,-0.625,-0.835,-0.5675,-0.285,-0.195,1.0825
32,-0.6875,-0.7625,-0.58,-0.3338,-0.25,2.2925
33,-0.855,-1,-0.97,-0.165,-0.31,1.92
34,-0.925,-1.05,-0.875,-0.4875,-0.4625,1.4125
35,-0.9175,-0.85,-0.93,-0.385,-0.3925,0.145
36,-0.8825,-0.71,-0.955,0.175,-0.5137,-0.7975
37,-0.7475,-0.855,-0.7025,-0.7975,-0.49,-0.8975
38,-0.7375,-0.7525,-0.7525,-0.815,-0.435,-0.65
39,-0.68,-0.8175,-0.8525,-0.955,-0.55,-0.535
40,-0.7475,-0.9963,-0.905,-1.09,-0.435,-0.7888
41,,-0.985,-0.9725,-1.115,-0.46,-0.8425
42,,-0.805,-0.855,-0.89,-0.4375,-0.8175
43,,-0.85,-0.7425,-0.8675,-0.4075,-0.8175
44,,-0.845,-0.7388,-0.9025,-0.4125,-0.72
45,,-0.905,-0.7975,-0.85,-0.4325,-0.6525
46,,-0.9,-0.8025,-0.75,-0.4575,-0.68
47,,-0.92,-0.72,-0.7475,-0.405,-0.7
48,,-0.9,-0.655,-0.7475,-0.4663,-0.6925
